Department,Density,Conductance
0,5.346938775510204,0.5578059071729958
1,5.092307692307692,0.594859241126071
2,2.4,0.7818181818181819
3,2.6666666666666665,0.785234899328859
4,6.834862385321101,0.5590411364308967
5,5.111111111111111,0.7533512064343163
6,0.6785714285714286,0.9064039408866995
7,8.490196078431373,0.4409296320206585
8,4.368421052631579,0.7186440677966102
9,2.71875,0.7298136645962733
10,7.487179487179487,0.5994513031550068
11,7.137931034482759,0.5839195979899497
12,1.0,0.9325842696629213
13,6.1923076923076925,0.7101710171017102
14,10.576086956521738,0.3010057471264368
15,4.363636363636363,0.6583629893238434
16,5.84,0.5042444821731749
17,7.285714285714286,0.4117647058823529
18,0.0,1.0
19,6.275862068965517,0.5625
20,2.7857142857142856,0.85
21,5.819672131147541,0.5592799503414029
22,2.72,0.8233766233766234
23,0.6296296296296297,0.9160493827160494
24,0.3333333333333333,0.9420289855072463
25,2.5,0.9411764705882353
26,2.111111111111111,0.9372937293729373
27,0.2,0.9748427672955975
28,1.25,0.9333333333333333
29,0.4,0.9669421487603306
30,0.5,0.8787878787878788
31,0.0,1.0
32,1.7777777777777777,0.9090909090909091
33,0.0,1.0
34,1.7692307692307692,0.9515789473684211
35,2.8461538461538463,0.9021164021164021
36,5.590909090909091,0.9084480833643469
37,4.066666666666666,0.7744916820702403
38,2.1538461538461537,0.8994614003590664
39,0.3333333333333333,0.9764705882352941
40,1.5,0.922077922077922
41,0.0,1.0
